store,store0,store1,store2,store3,store4,store5,store6,store7,store8,store9,store10,store11,store12,store13,store14,store15,store16,store17,store18,store19,store20,store21,store22,store23,store24,store25,store26,store27,store28,store29,store30,store31,store32,store33,store34,store35,store36,store37,store38,store39
store0,0.0,365.0,293.0,150.0,359.0,117.0,99.0,152.0,331.0,131.0,228.0,120.0,153.0,177.0,156.0,424.0,399.0,219.0,241.0,357.0,351.0,321.0,238.0,372.0,392.0,362.0,260.0,462.0,385.0,347.0,377.0,352.0,408.0,305.0,401.0,388.0,450.0,350.0,345.0,390.0
store1,365.0,0.0,75.0,220.0,21.0,266.0,288.0,235.0,79.0,282.0,179.0,366.0,289.0,261.0,343.0,166.0,187.0,353.0,328.0,216.0,235.0,265.0,422.0,241.0,243.0,259.0,430.0,249.0,267.0,291.0,282.0,323.0,288.0,426.0,334.0,344.0,316.0,441.0,486.0,417.0
store2,293.0,75.0,0.0,146.0,66.0,191.0,214.0,160.0,60.0,208.0,110.0,292.0,216.0,190.0,270.0,177.0,180.0,286.0,264.0,188.0,202.0,220.0,353.0,213.0,221.0,226.0,364.0,251.0,239.0,250.0,250.0,279.0,263.0,365.0,300.0,306.0,299.0,385.0,425.0,370.0
store3,150.0,220.0,146.0,0.0,211.0,49.0,70.0,34.0,181.0,78.0,87.0,157.0,99.0,91.0,149.0,279.0,259.0,190.0,186.0,228.0,228.0,214.0,247.0,248.0,266.0,246.0,263.0,327.0,267.0,245.0,266.0,262.0,293.0,284.0,303.0,297.0,335.0,318.0,340.0,330.0
store4,359.0,21.0,66.0,211.0,0.0,256.0,278.0,223.0,58.0,270.0,163.0,354.0,275.0,247.0,328.0,148.0,166.0,336.0,310.0,195.0,214.0,244.0,405.0,219.0,222.0,238.0,413.0,229.0,245.0,270.0,261.0,302.0,267.0,407.0,312.0,323.0,295.0,421.0,467.0,396.0
store5,117.0,266.0,191.0,49.0,256.0,0.0,23.0,36.0,220.0,36.0,112.0,109.0,63.0,72.0,106.0,307.0,282.0,155.0,160.0,242.0,238.0,213.0,205.0,258.0,278.0,251.0,223.0,346.0,273.0,242.0,268.0,253.0,298.0,250.0,299.0,289.0,341.0,288.0,303.0,310.0
store6,99.0,288.0,214.0,70.0,278.0,23.0,0.0,57.0,242.0,35.0,132.0,90.0,63.0,80.0,94.0,327.0,300.0,150.0,160.0,258.0,252.0,224.0,193.0,273.0,293.0,264.0,213.0,363.0,287.0,252.0,280.0,260.0,311.0,244.0,307.0,297.0,353.0,285.0,295.0,311.0
store7,152.0,235.0,160.0,34.0,223.0,36.0,57.0,0.0,185.0,49.0,76.0,133.0,66.0,57.0,119.0,272.0,248.0,156.0,152.0,210.0,207.0,187.0,214.0,228.0,246.0,223.0,230.0,313.0,244.0,218.0,241.0,232.0,269.0,250.0,275.0,268.0,312.0,284.0,306.0,297.0
store8,331.0,79.0,60.0,181.0,58.0,220.0,242.0,185.0,0.0,228.0,116.0,310.0,229.0,199.0,280.0,118.0,123.0,283.0,254.0,140.0,158.0,186.0,351.0,165.0,170.0,182.0,358.0,192.0,191.0,213.0,205.0,244.0,214.0,350.0,257.0,266.0,246.0,363.0,410.0,338.0
store9,131.0,282.0,208.0,78.0,270.0,36.0,35.0,49.0,228.0,0.0,113.0,85.0,28.0,47.0,72.0,303.0,274.0,119.0,125.0,228.0,221.0,190.0,170.0,241.0,262.0,232.0,188.0,334.0,254.0,217.0,246.0,225.0,277.0,214.0,272.0,262.0,320.0,253.0,267.0,277.0
store10,228.0,179.0,110.0,87.0,163.0,112.0,132.0,76.0,116.0,113.0,0.0,194.0,113.0,83.0,165.0,196.0,173.0,176.0,155.0,142.0,144.0,139.0,244.0,163.0,180.0,164.0,254.0,240.0,184.0,171.0,185.0,194.0,210.0,257.0,228.0,227.0,252.0,281.0,317.0,276.0
store11,120.0,366.0,292.0,157.0,354.0,109.0,90.0,133.0,310.0,85.0,194.0,0.0,82.0,114.0,46.0,375.0,341.0,104.0,134.0,288.0,275.0,235.0,119.0,296.0,316.0,280.0,141.0,393.0,302.0,255.0,290.0,251.0,322.0,185.0,302.0,286.0,362.0,231.0,226.0,275.0
store12,153.0,289.0,216.0,99.0,275.0,63.0,63.0,66.0,229.0,28.0,113.0,82.0,0.0,32.0,54.0,295.0,262.0,92.0,97.0,212.0,203.0,169.0,148.0,224.0,244.0,212.0,164.0,319.0,234.0,194.0,225.0,200.0,256.0,187.0,248.0,236.0,298.0,225.0,241.0,249.0
store13,177.0,261.0,190.0,91.0,247.0,72.0,80.0,57.0,199.0,47.0,83.0,114.0,32.0,0.0,82.0,263.0,231.0,102.0,95.0,182.0,174.0,144.0,166.0,195.0,215.0,185.0,179.0,289.0,207.0,172.0,200.0,182.0,231.0,194.0,228.0,218.0,273.0,227.0,251.0,241.0
store14,156.0,343.0,270.0,149.0,328.0,106.0,94.0,119.0,280.0,72.0,165.0,46.0,54.0,82.0,0.0,336.0,300.0,63.0,89.0,245.0,232.0,190.0,99.0,252.0,272.0,236.0,119.0,350.0,257.0,209.0,244.0,206.0,276.0,153.0,257.0,241.0,316.0,197.0,201.0,234.0
store15,424.0,166.0,177.0,279.0,148.0,307.0,327.0,272.0,118.0,303.0,196.0,375.0,295.0,263.0,336.0,0.0,44.0,316.0,280.0,105.0,127.0,174.0,381.0,118.0,107.0,143.0,381.0,83.0,137.0,185.0,158.0,217.0,149.0,356.0,205.0,223.0,164.0,353.0,410.0,308.0
store16,399.0,187.0,180.0,259.0,166.0,282.0,300.0,248.0,123.0,274.0,173.0,341.0,262.0,231.0,300.0,44.0,0.0,276.0,239.0,62.0,83.0,131.0,340.0,74.0,65.0,98.0,339.0,72.0,94.0,141.0,115.0,173.0,108.0,312.0,163.0,180.0,130.0,309.0,366.0,264.0
store17,219.0,353.0,286.0,190.0,336.0,155.0,150.0,156.0,283.0,119.0,176.0,104.0,92.0,102.0,63.0,316.0,276.0,0.0,39.0,216.0,199.0,152.0,69.0,217.0,237.0,197.0,78.0,316.0,217.0,163.0,200.0,153.0,232.0,95.0,204.0,185.0,269.0,135.0,150.0,171.0
store18,241.0,328.0,264.0,186.0,310.0,160.0,160.0,152.0,254.0,125.0,155.0,134.0,97.0,95.0,89.0,280.0,239.0,39.0,0.0,178.0,160.0,113.0,102.0,178.0,198.0,158.0,105.0,277.0,178.0,125.0,162.0,118.0,194.0,102.0,169.0,152.0,232.0,132.0,162.0,152.0
store19,357.0,216.0,188.0,228.0,195.0,242.0,258.0,210.0,140.0,228.0,142.0,288.0,212.0,182.0,245.0,105.0,62.0,216.0,178.0,0.0,22.0,69.0,278.0,25.0,38.0,43.0,277.0,106.0,51.0,82.0,66.0,115.0,76.0,250.0,117.0,129.0,114.0,249.0,305.0,209.0
store20,351.0,235.0,202.0,228.0,214.0,238.0,252.0,207.0,158.0,221.0,144.0,275.0,203.0,174.0,232.0,127.0,83.0,199.0,160.0,22.0,0.0,49.0,259.0,21.0,41.0,24.0,257.0,119.0,40.0,60.0,48.0,93.0,66.0,229.0,99.0,109.0,107.0,227.0,283.0,187.0
store21,321.0,265.0,220.0,214.0,244.0,213.0,224.0,187.0,186.0,190.0,139.0,235.0,169.0,144.0,190.0,174.0,131.0,152.0,113.0,69.0,49.0,0.0,211.0,65.0,85.0,45.0,209.0,164.0,67.0,33.0,56.0,59.0,88.0,181.0,90.0,89.0,130.0,183.0,237.0,152.0
store22,238.0,422.0,353.0,247.0,405.0,205.0,193.0,214.0,351.0,170.0,244.0,119.0,148.0,166.0,99.0,381.0,340.0,69.0,102.0,278.0,259.0,211.0,0.0,276.0,295.0,254.0,23.0,374.0,272.0,216.0,253.0,198.0,284.0,76.0,245.0,224.0,316.0,123.0,107.0,182.0
store23,372.0,241.0,213.0,248.0,219.0,258.0,273.0,228.0,165.0,241.0,163.0,296.0,224.0,195.0,252.0,118.0,74.0,217.0,178.0,25.0,21.0,65.0,276.0,0.0,21.0,25.0,272.0,99.0,26.0,68.0,43.0,99.0,50.0,241.0,94.0,108.0,89.0,235.0,293.0,190.0
store24,392.0,243.0,221.0,266.0,222.0,278.0,293.0,246.0,170.0,262.0,180.0,316.0,244.0,215.0,272.0,107.0,65.0,237.0,198.0,38.0,41.0,85.0,295.0,21.0,0.0,41.0,291.0,79.0,30.0,83.0,52.0,112.0,45.0,258.0,98.0,115.0,77.0,249.0,309.0,200.0
store25,362.0,259.0,226.0,246.0,238.0,251.0,264.0,223.0,182.0,232.0,164.0,280.0,212.0,185.0,236.0,143.0,98.0,197.0,158.0,43.0,24.0,45.0,254.0,25.0,41.0,0.0,250.0,120.0,22.0,43.0,24.0,74.0,47.0,217.0,75.0,86.0,90.0,210.0,269.0,167.0
store26,260.0,430.0,364.0,263.0,413.0,223.0,213.0,230.0,358.0,188.0,254.0,141.0,164.0,179.0,119.0,381.0,339.0,78.0,105.0,277.0,257.0,209.0,23.0,272.0,291.0,250.0,0.0,369.0,266.0,210.0,247.0,189.0,276.0,56.0,234.0,212.0,306.0,102.0,85.0,164.0
store27,462.0,249.0,251.0,327.0,229.0,346.0,363.0,313.0,192.0,334.0,240.0,393.0,319.0,289.0,350.0,83.0,72.0,316.0,277.0,106.0,119.0,164.0,374.0,99.0,79.0,120.0,369.0,0.0,103.0,159.0,123.0,185.0,99.0,333.0,155.0,177.0,94.0,319.0,380.0,262.0
store28,385.0,267.0,239.0,267.0,245.0,273.0,287.0,244.0,191.0,254.0,184.0,302.0,234.0,207.0,257.0,137.0,94.0,217.0,178.0,51.0,40.0,67.0,272.0,26.0,30.0,22.0,266.0,103.0,0.0,57.0,22.0,83.0,26.0,231.0,69.0,85.0,68.0,220.0,280.0,170.0
store29,347.0,291.0,250.0,245.0,270.0,242.0,252.0,218.0,213.0,217.0,171.0,255.0,194.0,172.0,209.0,185.0,141.0,163.0,125.0,82.0,60.0,33.0,216.0,68.0,83.0,43.0,210.0,159.0,57.0,0.0,38.0,33.0,69.0,175.0,58.0,56.0,107.0,168.0,226.0,128.0
